ivol x_MIN3P z_MIN3P RSD
 8176 0.767677 0.818182 0.000000
 8177 0.777778 0.818182 0.000000
 8178 0.787879 0.818182 0.000000
 8179 0.797980 0.818182 0.000000
 8180 0.808081 0.818182 0.000000
 8181 0.818182 0.818182 0.081880
 8182 0.828283 0.818182 0.145972
 8183 0.838384 0.818182 0.306069
 8184 0.848485 0.818182 0.364722
 8185 0.858586 0.818182 0.288772
 8186 0.868687 0.818182 0.073018
 8187 0.878788 0.818182 0.000000
 8188 0.888889 0.818182 0.000000
 8189 0.898990 0.818182 0.000000
 8190 0.909091 0.818182 0.000000
 8191 0.919192 0.818182 0.000000
 8192 0.929293 0.818182 0.000000
 8193 0.939394 0.818182 0.000000
 8194 0.949495 0.818182 0.000000
 8195 0.959596 0.818182 0.000000
 8196 0.969697 0.818182 0.000000
 8197 0.979798 0.818182 0.000000
 8198 0.989899 0.818182 0.000000
 8199 1.000000 0.818182 0.000000
 8200 0.000000 0.828283 0.000000
 8201 0.010101 0.828283 0.000000
 8202 0.020202 0.828283 0.000000
 8203 0.030303 0.828283 0.000000
 8204 0.040404 0.828283 0.000000
 8205 0.050505 0.828283 0.000000
 8206 0.060606 0.828283 0.000000
 8207 0.070707 0.828283 0.000000
 8208 0.080808 0.828283 0.000000
 8209 0.090909 0.828283 0.000000
 8210 0.101010 0.828283 0.000000
 8211 0.111111 0.828283 0.000000
 8212 0.121212 0.828283 0.000000
 8213 0.131313 0.828283 0.000000
 8214 0.141414 0.828283 0.000000
 8215 0.151515 0.828283 0.000000
 8216 0.161616 0.828283 0.000000
 8217 0.171717 0.828283 0.000000
 8218 0.181818 0.828283 0.000000
 8219 0.191919 0.828283 0.000000
 8220 0.202020 0.828283 0.000000
 8221 0.212121 0.828283 0.000000
 8222 0.222222 0.828283 0.000000
 8223 0.232323 0.828283 0.000000
 8224 0.242424 0.828283 0.037116
 8225 0.252525 0.828283 0.115813
 8226 0.262626 0.828283 0.196511
 8227 0.272727 0.828283 0.083972
 8228 0.282828 0.828283 0.334283
 8229 0.292929 0.828283 0.100999
 8230 0.303030 0.828283 0.170459
 8231 0.313131 0.828283 0.194326
 8232 0.323232 0.828283 0.226306
 8233 0.333333 0.828283 0.066995
 8234 0.343434 0.828283 0.233336
 8235 0.353535 0.828283 0.200019
 8236 0.363636 0.828283 0.652212
 8237 0.373737 0.828283 0.314594
 8238 0.383838 0.828283 0.780428
 8239 0.393939 0.828283 0.736484
 8240 0.404040 0.828283 0.109653
 8241 0.414141 0.828283 0.203949
 8242 0.424242 0.828283 0.072944
 8243 0.434343 0.828283 0.098373
 8244 0.444444 0.828283 0.352794
 8245 0.454545 0.828283 1.019765
 8246 0.464646 0.828283 1.274853
 8247 0.474747 0.828283 0.449670
 8248 0.484848 0.828283 0.552104
 8249 0.494949 0.828283 0.284913
 8250 0.505050 0.828283 0.296854
 8251 0.515152 0.828283 0.204123
 8252 0.525253 0.828283 0.249422
 8253 0.535354 0.828283 0.098365
 8254 0.545455 0.828283 0.247997
 8255 0.555556 0.828283 0.362447
 8256 0.565657 0.828283 0.140352
 8257 0.575758 0.828283 0.093568
 8258 0.585859 0.828283 0.274943
 8259 0.595960 0.828283 0.000000
 8260 0.606061 0.828283 0.207296
 8261 0.616162 0.828283 0.148430
 8262 0.626263 0.828283 0.000000
 8263 0.636364 0.828283 0.070244
 8264 0.646465 0.828283 0.158099
 8265 0.656566 0.828283 0.034914
 8266 0.666667 0.828283 0.069829
 8267 0.676768 0.828283 0.124979
 8268 0.686869 0.828283 0.174665
 8269 0.696970 0.828283 0.091026
 8270 0.707071 0.828283 0.347500
 8271 0.717172 0.828283 0.126782
 8272 0.727273 0.828283 0.000000
 8273 0.737374 0.828283 0.000000
 8274 0.747475 0.828283 0.152905
 8275 0.757576 0.828283 0.000000
 8276 0.767677 0.828283 0.000000
 8277 0.777778 0.828283 0.000000
 8278 0.787879 0.828283 0.000000
 8279 0.797980 0.828283 0.000000
 8280 0.808081 0.828283 0.000000
 8281 0.818182 0.828283 0.350091
 8282 0.828283 0.828283 0.518104
 8283 0.838384 0.828283 0.152072
 8284 0.848485 0.828283 0.038579
 8285 0.858586 0.828283 0.000000
 8286 0.868687 0.828283 0.070940
 8287 0.878788 0.828283 0.000000
 8288 0.888889 0.828283 0.000000
 8289 0.898990 0.828283 0.000000
 8290 0.909091 0.828283 0.000000
 8291 0.919192 0.828283 0.000000
 8292 0.929293 0.828283 0.000000
 8293 0.939394 0.828283 0.000000
 8294 0.949495 0.828283 0.000000
 8295 0.959596 0.828283 0.000000
 8296 0.969697 0.828283 0.000000
 8297 0.979798 0.828283 0.000000
 8298 0.989899 0.828283 0.000000
 8299 1.000000 0.828283 0.000000
 8300 0.000000 0.838384 0.000000
 8301 0.010101 0.838384 0.000000
 8302 0.020202 0.838384 0.000000
 8303 0.030303 0.838384 0.000000
 8304 0.040404 0.838384 0.000000
 8305 0.050505 0.838384 0.000000
 8306 0.060606 0.838384 0.000000
 8307 0.070707 0.838384 0.000000
 8308 0.080808 0.838384 0.000000
 8309 0.090909 0.838384 0.000000
 8310 0.101010 0.838384 0.000000
 8311 0.111111 0.838384 0.000000
 8312 0.121212 0.838384 0.000000
 8313 0.131313 0.838384 0.000000
 8314 0.141414 0.838384 0.000000
 8315 0.151515 0.838384 0.000000
 8316 0.161616 0.838384 0.000000
 8317 0.171717 0.838384 0.000000
 8318 0.181818 0.838384 0.000000
 8319 0.191919 0.838384 0.000000
 8320 0.202020 0.838384 0.000000
 8321 0.212121 0.838384 0.000000
 8322 0.222222 0.838384 0.000000
 8323 0.232323 0.838384 0.000000
 8324 0.242424 0.838384 0.000000
 8325 0.252525 0.838384 0.407622
 8326 0.262626 0.838384 0.515111
 8327 0.272727 0.838384 0.315719
 8328 0.282828 0.838384 0.259447
 8329 0.292929 0.838384 0.488827
 8330 0.303030 0.838384 0.303915
 8331 0.313131 0.838384 0.185133
 8332 0.323232 0.838384 0.211111
 8333 0.333333 0.838384 0.150346
 8334 0.343434 0.838384 0.251968
 8335 0.353535 0.838384 0.282595
 8336 0.363636 0.838384 0.537521
 8337 0.373737 0.838384 0.571752
 8338 0.383838 0.838384 0.064210
 8339 0.393939 0.838384 0.077167
 8340 0.404040 0.838384 0.896967
 8341 0.414141 0.838384 0.428674
 8342 0.424242 0.838384 0.108081
 8343 0.434343 0.838384 0.372698
 8344 0.444444 0.838384 0.198311
 8345 0.454545 0.838384 1.472293
 8346 0.464646 0.838384 0.165777
 8347 0.474747 0.838384 0.306469
 8348 0.484848 0.838384 0.162078
 8349 0.494949 0.838384 0.130896
 8350 0.505050 0.838384 0.356554
 8351 0.515152 0.838384 0.276076
 8352 0.525253 0.838384 0.405949
 8353 0.535354 0.838384 0.179512
 8354 0.545455 0.838384 0.466022
 8355 0.555556 0.838384 0.106708
 8356 0.565657 0.838384 0.000000
 8357 0.575758 0.838384 0.000000
 8358 0.585859 0.838384 0.282388
 8359 0.595960 0.838384 0.148430
 8360 0.606061 0.838384 0.000000
 8361 0.616162 0.838384 0.072229
 8362 0.626263 0.838384 0.107351
 8363 0.636364 0.838384 0.228343
 8364 0.646465 0.838384 0.034914
 8365 0.656566 0.838384 0.114861
 8366 0.666667 0.838384 0.090065
 8367 0.676768 0.838384 0.090545
 8368 0.686869 0.838384 0.221140
 8369 0.696970 0.838384 0.312271
 8370 0.707071 0.838384 0.136044
 8371 0.717172 0.838384 0.170802
 8372 0.727273 0.838384 0.000000
 8373 0.737374 0.838384 0.038226
 8374 0.747475 0.838384 0.114679
 8375 0.757576 0.838384 0.000000
 8376 0.767677 0.838384 0.000000
 8377 0.777778 0.838384 0.089740
 8378 0.787879 0.838384 0.499739
 8379 0.797980 0.838384 0.436052
 8380 0.808081 0.838384 0.578691
 8381 0.818182 0.838384 0.299207
 8382 0.828283 0.838384 0.000000
 8383 0.838384 0.838384 0.106104
 8384 0.848485 0.838384 0.070736
 8385 0.858586 0.838384 0.000000
 8386 0.868687 0.838384 0.000000
 8387 0.878788 0.838384 0.000000
 8388 0.888889 0.838384 0.000000
 8389 0.898990 0.838384 0.000000
 8390 0.909091 0.838384 0.000000
 8391 0.919192 0.838384 0.000000
 8392 0.929293 0.838384 0.000000
 8393 0.939394 0.838384 0.000000
 8394 0.949495 0.838384 0.000000
 8395 0.959596 0.838384 0.000000
 8396 0.969697 0.838384 0.000000
 8397 0.979798 0.838384 0.000000
 8398 0.989899 0.838384 0.000000
 8399 1.000000 0.838384 0.000000
 8400 0.000000 0.848485 0.000000
 8401 0.010101 0.848485 0.000000
 8402 0.020202 0.848485 0.000000
 8403 0.030303 0.848485 0.000000
 8404 0.040404 0.848485 0.000000
 8405 0.050505 0.848485 0.000000
 8406 0.060606 0.848485 0.000000
 8407 0.070707 0.848485 0.000000
 8408 0.080808 0.848485 0.000000
 8409 0.090909 0.848485 0.000000
 8410 0.101010 0.848485 0.000000
 8411 0.111111 0.848485 0.000000
 8412 0.121212 0.848485 0.000000
 8413 0.131313 0.848485 0.000000
 8414 0.141414 0.848485 0.000000
 8415 0.151515 0.848485 0.000000
 8416 0.161616 0.848485 0.000000
 8417 0.171717 0.848485 0.000000
 8418 0.181818 0.848485 0.000000
 8419 0.191919 0.848485 0.000000
 8420 0.202020 0.848485 0.000000
 8421 0.212121 0.848485 0.000000
 8422 0.222222 0.848485 0.000000
 8423 0.232323 0.848485 0.000000
 8424 0.242424 0.848485 0.032434
 8425 0.252525 0.848485 0.064868
 8426 0.262626 0.848485 0.036161
 8427 0.272727 0.848485 0.512783
 8428 0.282828 0.848485 0.894324
 8429 0.292929 0.848485 0.122754
 8430 0.303030 0.848485 0.267895
 8431 0.313131 0.848485 0.327015
 8432 0.323232 0.848485 0.255356
 8433 0.333333 0.848485 0.363764
 8434 0.343434 0.848485 0.248168
 8435 0.353535 0.848485 0.064559
 8436 0.363636 0.848485 0.234241
 8437 0.373737 0.848485 0.268947
 8438 0.383838 0.848485 0.517541
 8439 0.393939 0.848485 0.279089
 8440 0.404040 0.848485 0.210481
 8441 0.414141 0.848485 0.647865
 8442 0.424242 0.848485 0.944600
 8443 0.434343 0.848485 0.454919
 8444 0.444444 0.848485 0.150198
 8445 0.454545 0.848485 1.250527
 8446 0.464646 0.848485 0.129948
 8447 0.474747 0.848485 0.334692
 8448 0.484848 0.848485 0.363937
 8449 0.494949 0.848485 0.273429
 8450 0.505050 0.848485 0.300622
 8451 0.515152 0.848485 0.049182
 8452 0.525253 0.848485 0.199704
 8453 0.535354 0.848485 0.397548
 8454 0.545455 0.848485 0.490487
 8455 0.555556 0.848485 0.404577
 8456 0.565657 0.848485 0.098953
 8457 0.575758 0.848485 0.098953
 8458 0.585859 0.848485 0.275152
 8459 0.595960 0.848485 0.000000
 8460 0.606061 0.848485 0.000000
 8461 0.616162 0.848485 0.052700
 8462 0.626263 0.848485 0.228343
 8463 0.636364 0.848485 0.178172
 8464 0.646465 0.848485 0.196008
 8465 0.656566 0.848485 0.090065
 8466 0.666667 0.848485 0.136540
 8467 0.676768 0.848485 0.235897
 8468 0.686869 0.848485 0.434277
 8469 0.696970 0.848485 0.065575
 8470 0.707071 0.848485 0.000000
 8471 0.717172 0.848485 0.092010
 8472 0.727273 0.848485 0.038226
 8473 0.737374 0.848485 0.152905
 8474 0.747475 0.848485 0.043612
 8475 0.757576 0.848485 0.087223
 8476 0.767677 0.848485 0.864514
 8477 0.777778 0.848485 0.717444
 8478 0.787879 0.848485 0.304397
 8479 0.797980 0.848485 0.198924
 8480 0.808081 0.848485 0.000000
 8481 0.818182 0.848485 0.076699
 8482 0.828283 0.848485 0.000000
 8483 0.838384 0.848485 0.000000
 8484 0.848485 0.848485 0.000000
 8485 0.858586 0.848485 0.000000
 8486 0.868687 0.848485 0.000000
 8487 0.878788 0.848485 0.000000
 8488 0.888889 0.848485 0.000000
 8489 0.898990 0.848485 0.000000
 8490 0.909091 0.848485 0.000000
 8491 0.919192 0.848485 0.000000
 8492 0.929293 0.848485 0.000000
 8493 0.939394 0.848485 0.000000
 8494 0.949495 0.848485 0.000000
 8495 0.959596 0.848485 0.000000
 8496 0.969697 0.848485 0.000000
 8497 0.979798 0.848485 0.000000
 8498 0.989899 0.848485 0.000000
 8499 1.000000 0.848485 0.000000
 8500 0.000000 0.858586 0.000000
 8501 0.010101 0.858586 0.000000
 8502 0.020202 0.858586 0.000000
 8503 0.030303 0.858586 0.000000
 8504 0.040404 0.858586 0.000000
 8505 0.050505 0.858586 0.000000
 8506 0.060606 0.858586 0.000000
 8507 0.070707 0.858586 0.000000
 8508 0.080808 0.858586 0.000000
 8509 0.090909 0.858586 0.000000
 8510 0.101010 0.858586 0.000000
 8511 0.111111 0.858586 0.000000
 8512 0.121212 0.858586 0.000000
 8513 0.131313 0.858586 0.000000
 8514 0.141414 0.858586 0.000000
 8515 0.151515 0.858586 0.000000
 8516 0.161616 0.858586 0.000000
 8517 0.171717 0.858586 0.000000
 8518 0.181818 0.858586 0.000000
 8519 0.191919 0.858586 0.000000
 8520 0.202020 0.858586 0.000000
 8521 0.212121 0.858586 0.000000
 8522 0.222222 0.858586 0.000000
 8523 0.232323 0.858586 0.000000
 8524 0.242424 0.858586 0.071309
 8525 0.252525 0.858586 0.000000
 8526 0.262626 0.858586 0.000000
 8527 0.272727 0.858586 0.036161
 8528 0.282828 0.858586 0.031488
 8529 0.292929 0.858586 1.041394
 8530 0.303030 0.858586 0.638980
 8531 0.313131 0.858586 0.767111
 8532 0.323232 0.858586 0.810556
 8533 0.333333 0.858586 0.415142
 8534 0.343434 0.858586 0.257799
 8535 0.353535 0.858586 0.286414
 8536 0.363636 0.858586 0.214573
 8537 0.373737 0.858586 0.335672
 8538 0.383838 0.858586 0.456164
 8539 0.393939 0.858586 0.135328
 8540 0.404040 0.858586 0.000000
 8541 0.414141 0.858586 0.294829
 8542 0.424242 0.858586 0.535086
 8543 0.434343 0.858586 0.631768
 8544 0.444444 0.858586 0.347952
 8545 0.454545 0.858586 1.399990
 8546 0.464646 0.858586 0.631906
 8547 0.474747 0.858586 0.621148
 8548 0.484848 0.858586 0.679267
 8549 0.494949 0.858586 0.872397
 8550 0.505050 0.858586 0.851142
 8551 0.515152 0.858586 0.802394
 8552 0.525253 0.858586 0.990777
 8553 0.535354 0.858586 1.033470
 8554 0.545455 0.858586 1.001936
 8555 0.555556 0.858586 0.761904
 8556 0.565657 0.858586 0.224158
 8557 0.575758 0.858586 0.000000
 8558 0.585859 0.858586 0.269693
 8559 0.595960 0.858586 0.041534
 8560 0.606061 0.858586 0.158099
 8561 0.616162 0.858586 0.529458
 8562 0.626263 0.858586 0.440062
 8563 0.636364 0.858586 0.317714
 8564 0.646465 0.858586 0.166390
 8565 0.656566 0.858586 0.199178
 8566 0.666667 0.858586 0.300508
 8567 0.676768 0.858586 0.142912
 8568 0.686869 0.858586 0.084601
 8569 0.696970 0.858586 0.234188
 8570 0.707071 0.858586 0.168950
 8571 0.717172 0.858586 0.345302
 8572 0.727273 0.858586 0.426547
 8573 0.737374 0.858586 0.548104
 8574 0.747475 0.858586 0.495436
 8575 0.757576 0.858586 0.734097
 8576 0.767677 0.858586 0.033946
 8577 0.777778 0.858586 0.350793
 8578 0.787879 0.858586 0.154609
 8579 0.797980 0.858586 0.147859
 8580 0.808081 0.858586 0.000000
 8581 0.818182 0.858586 0.000000
 8582 0.828283 0.858586 0.000000
 8583 0.838384 0.858586 0.000000
 8584 0.848485 0.858586 0.000000
 8585 0.858586 0.858586 0.000000
 8586 0.868687 0.858586 0.000000
 8587 0.878788 0.858586 0.000000
 8588 0.888889 0.858586 0.000000
 8589 0.898990 0.858586 0.000000
 8590 0.909091 0.858586 0.000000
 8591 0.919192 0.858586 0.000000
 8592 0.929293 0.858586 0.000000
 8593 0.939394 0.858586 0.000000
 8594 0.949495 0.858586 0.000000
 8595 0.959596 0.858586 0.000000
 8596 0.969697 0.858586 0.000000
 8597 0.979798 0.858586 0.000000
 8598 0.989899 0.858586 0.000000
 8599 1.000000 0.858586 0.000000
 8600 0.000000 0.868687 0.000000
 8601 0.010101 0.868687 0.000000
 8602 0.020202 0.868687 0.000000
 8603 0.030303 0.868687 0.000000
 8604 0.040404 0.868687 0.000000
 8605 0.050505 0.868687 0.000000
 8606 0.060606 0.868687 0.000000
 8607 0.070707 0.868687 0.000000
 8608 0.080808 0.868687 0.000000
 8609 0.090909 0.868687 0.000000
 8610 0.101010 0.868687 0.000000
 8611 0.111111 0.868687 0.000000
 8612 0.121212 0.868687 0.000000
 8613 0.131313 0.868687 0.000000
 8614 0.141414 0.868687 0.000000
 8615 0.151515 0.868687 0.000000
 8616 0.161616 0.868687 0.000000
 8617 0.171717 0.868687 0.000000
 8618 0.181818 0.868687 0.000000
 8619 0.191919 0.868687 0.000000
 8620 0.202020 0.868687 0.000000
 8621 0.212121 0.868687 0.000000
 8622 0.222222 0.868687 0.000000
 8623 0.232323 0.868687 0.000000
 8624 0.242424 0.868687 0.000000
 8625 0.252525 0.868687 0.135720
 8626 0.262626 0.868687 0.241978
 8627 0.272727 0.868687 0.215386
 8628 0.282828 0.868687 0.148244
 8629 0.292929 0.868687 0.070048
 8630 0.303030 0.868687 0.179108
 8631 0.313131 0.868687 0.049128
 8632 0.323232 0.868687 0.561997
 8633 0.333333 0.868687 1.145927
 8634 0.343434 0.868687 0.693454
 8635 0.353535 0.868687 0.283327
 8636 0.363636 0.868687 0.154334
 8637 0.373737 0.868687 0.136257
 8638 0.383838 0.868687 0.155356
 8639 0.393939 0.868687 0.149598
 8640 0.404040 0.868687 0.266459
 8641 0.414141 0.868687 0.067227
 8642 0.424242 0.868687 0.256388
 8643 0.434343 0.868687 0.284057
 8644 0.444444 0.868687 0.173976
 8645 0.454545 0.868687 1.467081
 8646 0.464646 0.868687 0.233761
 8647 0.474747 0.868687 0.098953
 8648 0.484848 0.868687 0.505358
 8649 0.494949 0.868687 0.282967
 8650 0.505050 0.868687 0.224010
 8651 0.515152 0.868687 0.122373
 8652 0.525253 0.868687 0.038200
 8653 0.535354 0.868687 0.080074
 8654 0.545455 0.868687 0.188702
 8655 0.555556 0.868687 1.204194
 8656 0.565657 0.868687 0.728685
 8657 0.575758 0.868687 0.857171
 8658 0.585859 0.868687 0.853514
 8659 0.595960 0.868687 0.497480
 8660 0.606061 0.868687 0.552547
 8661 0.616162 0.868687 0.530809
 8662 0.626263 0.868687 0.828322
 8663 0.636364 0.868687 0.808668
 8664 0.646465 0.868687 0.575158
 8665 0.656566 0.868687 0.701145
 8666 0.666667 0.868687 0.491917
 8667 0.676768 0.868687 0.433070
 8668 0.686869 0.868687 0.676047
 8669 0.696970 0.868687 0.417470
 8670 0.707071 0.868687 0.602552
 8671 0.717172 0.868687 0.746100
 8672 0.727273 0.868687 0.219689
 8673 0.737374 0.868687 0.123994
 8674 0.747475 0.868687 0.000000
 8675 0.757576 0.868687 0.000000
 8676 0.767677 0.868687 0.169730
 8677 0.777778 0.868687 0.033946
 8678 0.787879 0.868687 0.083148
 8679 0.797980 0.868687 0.049287
 8680 0.808081 0.868687 0.098573
 8681 0.818182 0.868687 0.000000
 8682 0.828283 0.868687 0.000000
 8683 0.838384 0.868687 0.000000
 8684 0.848485 0.868687 0.000000
 8685 0.858586 0.868687 0.000000
 8686 0.868687 0.868687 0.000000
 8687 0.878788 0.868687 0.000000
 8688 0.888889 0.868687 0.000000
 8689 0.898990 0.868687 0.000000
 8690 0.909091 0.868687 0.000000
 8691 0.919192 0.868687 0.000000
 8692 0.929293 0.868687 0.000000
 8693 0.939394 0.868687 0.000000
 8694 0.949495 0.868687 0.000000
 8695 0.959596 0.868687 0.000000
 8696 0.969697 0.868687 0.000000
 8697 0.979798 0.868687 0.000000
 8698 0.989899 0.868687 0.000000
 8699 1.000000 0.868687 0.000000
 8700 0.000000 0.878788 0.000000
 8701 0.010101 0.878788 0.000000
 8702 0.020202 0.878788 0.000000
 8703 0.030303 0.878788 0.000000
 8704 0.040404 0.878788 0.000000
 8705 0.050505 0.878788 0.000000
 8706 0.060606 0.878788 0.000000
 8707 0.070707 0.878788 0.000000
 8708 0.080808 0.878788 0.000000
 8709 0.090909 0.878788 0.000000
 8710 0.101010 0.878788 0.000000
 8711 0.111111 0.878788 0.000000
 8712 0.121212 0.878788 0.000000
 8713 0.131313 0.878788 0.000000
 8714 0.141414 0.878788 0.000000
 8715 0.151515 0.878788 0.000000
 8716 0.161616 0.878788 0.000000
 8717 0.171717 0.878788 0.000000
 8718 0.181818 0.878788 0.000000
 8719 0.191919 0.878788 0.000000
 8720 0.202020 0.878788 0.000000
 8721 0.212121 0.878788 0.000000
 8722 0.222222 0.878788 0.000000
 8723 0.232323 0.878788 0.040551
 8724 0.242424 0.878788 0.153140
 8725 0.252525 0.878788 0.112590
 8726 0.262626 0.878788 0.040551
 8727 0.272727 0.878788 0.000000
 8728 0.282828 0.878788 0.071309
 8729 0.292929 0.878788 0.176381
 8730 0.303030 0.878788 0.152161
 8731 0.313131 0.878788 0.120437
 8732 0.323232 0.878788 0.098256
 8733 0.333333 0.878788 0.066995
 8734 0.343434 0.878788 0.233971
 8735 0.353535 0.878788 0.831799
 8736 0.363636 0.878788 0.692616
 8737 0.373737 0.878788 0.904726
 8738 0.383838 0.878788 0.347899
 8739 0.393939 0.878788 0.194030
 8740 0.404040 0.878788 0.139052
 8741 0.414141 0.878788 0.197789
 8742 0.424242 0.878788 0.172180
 8743 0.434343 0.878788 0.327128
 8744 0.444444 0.878788 0.124756
 8745 0.454545 0.878788 1.538584
 8746 0.464646 0.878788 0.085944
 8747 0.474747 0.878788 0.128915
 8748 0.484848 0.878788 0.557549
 8749 0.494949 0.878788 0.127534
 8750 0.505050 0.878788 0.265601
 8751 0.515152 0.878788 0.127534
 8752 0.525253 0.878788 0.206935
 8753 0.535354 0.878788 0.246446
 8754 0.545455 0.878788 0.211283
 8755 0.555556 0.878788 0.299982
 8756 0.565657 0.878788 0.897278
 8757 0.575758 0.878788 0.252227
 8758 0.585859 0.878788 0.351193
 8759 0.595960 0.878788 0.221997
 8760 0.606061 0.878788 0.178340
 8761 0.616162 0.878788 0.178340
 8762 0.626263 0.878788 0.176414
 8763 0.636364 0.878788 0.295462
 8764 0.646465 0.878788 0.131864
 8765 0.656566 0.878788 0.155010
 8766 0.666667 0.878788 0.227544
 8767 0.676768 0.878788 0.225125
 8768 0.686869 0.878788 0.157485
 8769 0.696970 0.878788 0.232771
 8770 0.707071 0.878788 0.087314
 8771 0.717172 0.878788 0.087314
 8772 0.727273 0.878788 0.000000
 8773 0.737374 0.878788 0.239316
 8774 0.747475 0.878788 0.000000
 8775 0.757576 0.878788 0.000000
 8776 0.767677 0.878788 0.000000
 8777 0.777778 0.878788 0.067892
 8778 0.787879 0.878788 0.000000
 8779 0.797980 0.878788 0.124723
 8780 0.808081 0.878788 0.098573
 8781 0.818182 0.878788 0.049286
 8782 0.828283 0.878788 0.000000
 8783 0.838384 0.878788 0.000000
 8784 0.848485 0.878788 0.000000
 8785 0.858586 0.878788 0.000000
 8786 0.868687 0.878788 0.000000
 8787 0.878788 0.878788 0.000000
 8788 0.888889 0.878788 0.000000
 8789 0.898990 0.878788 0.000000
 8790 0.909091 0.878788 0.000000
 8791 0.919192 0.878788 0.000000
 8792 0.929293 0.878788 0.000000
 8793 0.939394 0.878788 0.000000
 8794 0.949495 0.878788 0.000000
 8795 0.959596 0.878788 0.000000
 8796 0.969697 0.878788 0.000000
 8797 0.979798 0.878788 0.000000
 8798 0.989899 0.878788 0.000000
 8799 1.000000 0.878788 0.000000
 8800 0.000000 0.888889 0.000000
 8801 0.010101 0.888889 0.000000
 8802 0.020202 0.888889 0.000000
 8803 0.030303 0.888889 0.000000
 8804 0.040404 0.888889 0.000000
 8805 0.050505 0.888889 0.000000
 8806 0.060606 0.888889 0.000000
 8807 0.070707 0.888889 0.000000
 8808 0.080808 0.888889 0.000000
 8809 0.090909 0.888889 0.000000
 8810 0.101010 0.888889 0.000000
 8811 0.111111 0.888889 0.000000
 8812 0.121212 0.888889 0.000000
 8813 0.131313 0.888889 0.000000
 8814 0.141414 0.888889 0.000000
 8815 0.151515 0.888889 0.000000
 8816 0.161616 0.888889 0.040551
 8817 0.171717 0.888889 0.081102
 8818 0.181818 0.888889 0.081101
 8819 0.191919 0.888889 0.119902
 8820 0.202020 0.888889 0.081102
 8821 0.212121 0.888889 0.081102
 8822 0.222222 0.888889 0.081102
 8823 0.232323 0.888889 0.040551
 8824 0.242424 0.888889 0.000000
 8825 0.252525 0.888889 0.000000
 8826 0.262626 0.888889 0.000000
 8827 0.272727 0.888889 0.000000
 8828 0.282828 0.888889 0.000000
 8829 0.292929 0.888889 0.191326
 8830 0.303030 0.888889 0.000000
 8831 0.313131 0.888889 0.074455
 8832 0.323232 0.888889 0.247165
 8833 0.333333 0.888889 0.187710
 8834 0.343434 0.888889 0.071309
 8835 0.353535 0.888889 0.077010
 8836 0.363636 0.888889 0.000000
 8837 0.373737 0.888889 0.133905
 8838 0.383838 0.888889 1.047712
 8839 0.393939 0.888889 0.623301
 8840 0.404040 0.888889 0.418796
 8841 0.414141 0.888889 0.133608
 8842 0.424242 0.888889 0.199452
 8843 0.434343 0.888889 0.404844
 8844 0.444444 0.888889 0.323075
 8845 0.454545 0.888889 1.464892
 8846 0.464646 0.888889 0.068848
 8847 0.474747 0.888889 0.167213
 8848 0.484848 0.888889 0.568646
 8849 0.494949 0.888889 0.100822
 8850 0.505050 0.888889 0.206915
 8851 0.515152 0.888889 0.000000
 8852 0.525253 0.888889 0.079401
 8853 0.535354 0.888889 0.274200
 8854 0.545455 0.888889 0.367561
 8855 0.555556 0.888889 0.283739
 8856 0.565657 0.888889 0.574382
 8857 0.575758 0.888889 0.647768
 8858 0.585859 0.888889 0.235872
 8859 0.595960 0.888889 0.100862
 8860 0.606061 0.888889 0.122720
 8861 0.616162 0.888889 0.089100
 8862 0.626263 0.888889 0.000000
 8863 0.636364 0.888889 0.074498
 8864 0.646465 0.888889 0.000000
 8865 0.656566 0.888889 0.000000
 8866 0.666667 0.888889 0.000000
 8867 0.676768 0.888889 0.072534
 8868 0.686869 0.888889 0.171716
 8869 0.696970 0.888889 0.753584
 8870 0.707071 0.888889 0.101544
 8871 0.717172 0.888889 0.135393
 8872 0.727273 0.888889 0.232515
 8873 0.737374 0.888889 0.167086
 8874 0.747475 0.888889 0.208417
 8875 0.757576 0.888889 0.043657
 8876 0.767677 0.888889 0.000000
 8877 0.777778 0.888889 0.000000
 8878 0.787879 0.888889 0.000000
 8879 0.797980 0.888889 0.041574
 8880 0.808081 0.888889 0.083148
 8881 0.818182 0.888889 0.147859
 8882 0.828283 0.888889 0.000000
 8883 0.838384 0.888889 0.000000
 8884 0.848485 0.888889 0.000000
 8885 0.858586 0.888889 0.000000
 8886 0.868687 0.888889 0.000000
 8887 0.878788 0.888889 0.000000
 8888 0.888889 0.888889 0.000000
 8889 0.898990 0.888889 0.000000
 8890 0.909091 0.888889 0.000000
 8891 0.919192 0.888889 0.000000
 8892 0.929293 0.888889 0.000000
 8893 0.939394 0.888889 0.000000
 8894 0.949495 0.888889 0.000000
 8895 0.959596 0.888889 0.000000
 8896 0.969697 0.888889 0.000000
 8897 0.979798 0.888889 0.000000
 8898 0.989899 0.888889 0.000000
 8899 1.000000 0.888889 0.000000
 8900 0.000000 0.898990 0.000000
 8901 0.010101 0.898990 0.000000
 8902 0.020202 0.898990 0.000000
 8903 0.030303 0.898990 0.000000
 8904 0.040404 0.898990 0.000000
 8905 0.050505 0.898990 0.000000
 8906 0.060606 0.898990 0.000000
 8907 0.070707 0.898990 0.000000
 8908 0.080808 0.898990 0.000000
 8909 0.090909 0.898990 0.000000
 8910 0.101010 0.898990 0.000000
