ivol x_MIN3P z_MIN3P RSD
 8045 0.454546 0.808081 0.164753
 8046 0.464647 0.808081 0.355039
 8047 0.474748 0.808081 0.257179
 8048 0.484849 0.808081 1.134238
 8049 0.494950 0.808081 0.622163
 8050 0.505051 0.808081 1.800088
 8051 0.515152 0.808081 0.751304
 8052 0.525253 0.808081 0.606488
 8053 0.535354 0.808081 0.488975
 8054 0.545455 0.808081 1.096329
 8055 0.555556 0.808081 0.909683
 8056 0.565657 0.808081 0.832126
 8057 0.575758 0.808081 0.602223
 8058 0.585859 0.808081 0.112328
 8059 0.595960 0.808081 0.350230
 8060 0.606061 0.808081 0.837724
 8061 0.616162 0.808081 0.247660
 8062 0.626263 0.808081 0.230557
 8063 0.636364 0.808081 0.395746
 8064 0.646465 0.808081 0.442934
 8065 0.656566 0.808081 0.568704
 8066 0.666667 0.808081 0.167202
 8067 0.676768 0.808081 0.417847
 8068 0.686869 0.808081 0.166642
 8069 0.696970 0.808081 0.155979
 8070 0.707071 0.808081 0.269920
 8071 0.717172 0.808081 0.496202
 8072 0.727273 0.808081 0.381164
 8073 0.737374 0.808081 0.498146
 8074 0.747475 0.808081 0.227276
 8075 0.757576 0.808081 0.362798
 8076 0.767677 0.808081 1.276698
 8077 0.777778 0.808081 0.546255
 8078 0.787879 0.808081 0.203374
 8079 0.797980 0.808081 0.307577
 8080 0.808081 0.808081 0.204228
 8081 0.818182 0.808081 0.038462
 8082 0.828283 0.808081 0.207237
 8083 0.838384 0.808081 0.284902
 8084 0.848485 0.808081 0.228431
 8085 0.858586 0.808081 0.138856
 8086 0.868687 0.808081 0.073001
 8087 0.878788 0.808081 0.074626
 8088 0.888889 0.808081 0.037313
 8089 0.898991 0.808081 0.000000
 8090 0.909092 0.808081 0.231225
 8091 0.919193 0.808081 0.157276
 8092 0.929294 0.808081 0.085395
 8093 0.939395 0.808081 0.295353
 8094 0.949496 0.808081 0.456661
 8095 0.959597 0.808081 0.126178
 8096 0.969698 0.808081 0.000000
 8097 0.979799 0.808081 0.000000
 8098 0.989900 0.808081 0.000000
 8099 1.000001 0.808081 0.000000
 8100 0.000000 0.818182 0.000000
 8101 0.010101 0.818182 0.000000
 8102 0.020202 0.818182 0.000000
 8103 0.030303 0.818182 0.000000
 8104 0.040404 0.818182 0.000000
 8105 0.050505 0.818182 0.000000
 8106 0.060606 0.818182 0.000000
 8107 0.070707 0.818182 0.000000
 8108 0.080808 0.818182 0.090151
 8109 0.090909 0.818182 0.090151
 8110 0.101010 0.818182 0.000000
 8111 0.111111 0.818182 0.000000
 8112 0.121212 0.818182 0.000000
 8113 0.131313 0.818182 0.000000
 8114 0.141414 0.818182 0.094439
 8115 0.151515 0.818182 0.094439
 8116 0.161616 0.818182 0.094439
 8117 0.171717 0.818182 0.094439
 8118 0.181818 0.818182 0.094439
 8119 0.191919 0.818182 0.094439
 8120 0.202020 0.818182 0.141658
 8121 0.212121 0.818182 0.094439
 8122 0.222222 0.818182 0.094439
 8123 0.232323 0.818182 0.094439
 8124 0.242424 0.818182 0.094439
 8125 0.252525 0.818182 0.241252
 8126 0.262626 0.818182 0.094439
 8127 0.272727 0.818182 0.094439
 8128 0.282828 0.818182 0.094439
 8129 0.292929 0.818182 0.047219
 8130 0.303030 0.818182 0.000000
 8131 0.313131 0.818182 0.036494
 8132 0.323232 0.818182 0.072988
 8133 0.333333 0.818182 0.109481
 8134 0.343434 0.818182 0.042731
 8135 0.353535 0.818182 0.140106
 8136 0.363636 0.818182 0.194751
 8137 0.373737 0.818182 0.102369
 8138 0.383838 0.818182 0.000000
 8139 0.393939 0.818182 0.349530
 8140 0.404041 0.818182 0.225805
 8141 0.414142 0.818182 0.220423
 8142 0.424243 0.818182 0.282503
 8143 0.434344 0.818182 0.140694
 8144 0.444445 0.818182 0.155167
 8145 0.454546 0.818182 0.108946
 8146 0.464647 0.818182 0.159803
 8147 0.474748 0.818182 0.245424
 8148 0.484849 0.818182 1.320678
 8149 0.494950 0.818182 0.952806
 8150 0.505051 0.818182 1.924572
 8151 0.515152 0.818182 0.820266
 8152 0.525253 0.818182 1.426878
 8153 0.535354 0.818182 0.934551
 8154 0.545455 0.818182 1.265180
 8155 0.555556 0.818182 1.396196
 8156 0.565657 0.818182 0.878566
 8157 0.575758 0.818182 0.242376
 8158 0.585859 0.818182 0.172117
 8159 0.595960 0.818182 0.817579
 8160 0.606061 0.818182 0.764150
 8161 0.616162 0.818182 0.473900
 8162 0.626263 0.818182 0.574227
 8163 0.636364 0.818182 0.568748
 8164 0.646465 0.818182 0.551933
 8165 0.656566 0.818182 0.449547
 8166 0.666667 0.818182 0.395865
 8167 0.676768 0.818182 0.503463
 8168 0.686869 0.818182 0.341779
 8169 0.696970 0.818182 0.543180
 8170 0.707071 0.818182 0.598556
 8171 0.717172 0.818182 0.658741
 8172 0.727273 0.818182 0.133240
 8173 0.737374 0.818182 0.763737
 8174 0.747475 0.818182 0.557063
 8175 0.757576 0.818182 1.111821
 8176 0.767677 0.818182 0.192798
 8177 0.777778 0.818182 0.250840
 8178 0.787879 0.818182 0.195321
 8179 0.797980 0.818182 0.067972
 8180 0.808081 0.818182 0.000000
 8181 0.818182 0.818182 0.302495
 8182 0.828283 0.818182 0.269269
 8183 0.838384 0.818182 0.339780
 8184 0.848485 0.818182 0.192309
 8185 0.858586 0.818182 0.134112
 8186 0.868687 0.818182 0.073001
 8187 0.878788 0.818182 0.076924
 8188 0.888889 0.818182 0.074626
 8189 0.898991 0.818182 0.038754
 8190 0.909092 0.818182 0.115396
 8191 0.919193 0.818182 0.128903
 8192 0.929294 0.818182 0.245900
 8193 0.939395 0.818182 0.441442
 8194 0.949496 0.818182 0.112842
 8195 0.959597 0.818182 0.236705
 8196 0.969698 0.818182 0.191743
 8197 0.979799 0.818182 0.000000
 8198 0.989900 0.818182 0.000000
 8199 1.000001 0.818182 0.000000
 8200 0.000000 0.828283 0.000000
 8201 0.010101 0.828283 0.000000
 8202 0.020202 0.828283 0.000000
 8203 0.030303 0.828283 0.000000
 8204 0.040404 0.828283 0.000000
 8205 0.050505 0.828283 0.000000
 8206 0.060606 0.828283 0.000000
 8207 0.070707 0.828283 0.000000
 8208 0.080808 0.828283 0.000000
 8209 0.090909 0.828283 0.000000
 8210 0.101010 0.828283 0.090151
 8211 0.111111 0.828283 0.090151
 8212 0.121212 0.828283 0.000000
 8213 0.131313 0.828283 0.000000
 8214 0.141414 0.828283 0.000000
 8215 0.151515 0.828283 0.000000
 8216 0.161616 0.828283 0.000000
 8217 0.171717 0.828283 0.000000
 8218 0.181818 0.828283 0.000000
 8219 0.191919 0.828283 0.000000
 8220 0.202020 0.828283 0.000000
 8221 0.212121 0.828283 0.000000
 8222 0.222222 0.828283 0.000000
 8223 0.232323 0.828283 0.000000
 8224 0.242424 0.828283 0.000000
 8225 0.252525 0.828283 0.000000
 8226 0.262626 0.828283 0.146814
 8227 0.272727 0.828283 0.048938
 8228 0.282828 0.828283 0.000000
 8229 0.292929 0.828283 0.000000
 8230 0.303030 0.828283 0.000000
 8231 0.313131 0.828283 0.000000
 8232 0.323232 0.828283 0.000000
 8233 0.333333 0.828283 0.000000
 8234 0.343434 0.828283 0.072988
 8235 0.353535 0.828283 0.072988
 8236 0.363636 0.828283 0.225008
 8237 0.373737 0.828283 0.409378
 8238 0.383838 0.828283 0.000000
 8239 0.393939 0.828283 0.120878
 8240 0.404041 0.828283 0.183395
 8241 0.414142 0.828283 0.091748
 8242 0.424243 0.828283 0.196990
 8243 0.434344 0.828283 0.141658
 8244 0.444445 0.828283 0.219629
 8245 0.454546 0.828283 0.298401
 8246 0.464647 0.828283 0.047219
 8247 0.474748 0.828283 0.122829
 8248 0.484849 0.828283 1.099215
 8249 0.494950 0.828283 2.145503
 8250 0.505051 0.828283 1.606357
 8251 0.515152 0.828283 1.011486
 8252 0.525253 0.828283 1.254708
 8253 0.535354 0.828283 0.684193
 8254 0.545455 0.828283 1.022986
 8255 0.555556 0.828283 0.533359
 8256 0.565657 0.828283 0.304607
 8257 0.575758 0.828283 0.244276
 8258 0.585859 0.828283 0.601378
 8259 0.595960 0.828283 0.955587
 8260 0.606061 0.828283 0.460476
 8261 0.616162 0.828283 0.553183
 8262 0.626263 0.828283 0.253903
 8263 0.636364 0.828283 0.296984
 8264 0.646465 0.828283 0.472782
 8265 0.656566 0.828283 0.288791
 8266 0.666667 0.828283 0.471540
 8267 0.676768 0.828283 0.474076
 8268 0.686869 0.828283 0.413040
 8269 0.696970 0.828283 0.931631
 8270 0.707071 0.828283 0.633379
 8271 0.717172 0.828283 0.618877
 8272 0.727273 0.828283 0.542198
 8273 0.737374 0.828283 0.126901
 8274 0.747475 0.828283 0.682071
 8275 0.757576 0.828283 0.200345
 8276 0.767677 0.828283 0.398692
 8277 0.777778 0.828283 0.100557
 8278 0.787879 0.828283 0.251047
 8279 0.797980 0.828283 0.135562
 8280 0.808081 0.828283 0.067935
 8281 0.818182 0.828283 0.321116
 8282 0.828283 0.828283 0.148222
 8283 0.838384 0.828283 0.114258
 8284 0.848485 0.828283 0.000000
 8285 0.858586 0.828283 0.249497
 8286 0.868687 0.828283 0.265309
 8287 0.878788 0.828283 0.293100
 8288 0.888889 0.828283 0.111938
 8289 0.898991 0.828283 0.077508
 8290 0.909092 0.828283 0.256343
 8291 0.919193 0.828283 0.473809
 8292 0.929294 0.828283 0.204402
 8293 0.939395 0.828283 0.085395
 8294 0.949496 0.828283 0.000000
 8295 0.959597 0.828283 0.000000
 8296 0.969698 0.828283 0.041288
 8297 0.979799 0.828283 0.112842
 8298 0.989900 0.828283 0.150456
 8299 1.000001 0.828283 0.000000
 8300 0.000000 0.838384 0.000000
 8301 0.010101 0.838384 0.000000
 8302 0.020202 0.838384 0.000000
 8303 0.030303 0.838384 0.000000
 8304 0.040404 0.838384 0.000000
 8305 0.050505 0.838384 0.000000
 8306 0.060606 0.838384 0.000000
 8307 0.070707 0.838384 0.000000
 8308 0.080808 0.838384 0.000000
 8309 0.090909 0.838384 0.000000
 8310 0.101010 0.838384 0.000000
 8311 0.111111 0.838384 0.045075
 8312 0.121212 0.838384 0.090151
 8313 0.131313 0.838384 0.090151
 8314 0.141414 0.838384 0.090151
 8315 0.151515 0.838384 0.000000
 8316 0.161616 0.838384 0.000000
 8317 0.171717 0.838384 0.000000
 8318 0.181818 0.838384 0.000000
 8319 0.191919 0.838384 0.000000
 8320 0.202020 0.838384 0.000000
 8321 0.212121 0.838384 0.000000
 8322 0.222222 0.838384 0.000000
 8323 0.232323 0.838384 0.000000
 8324 0.242424 0.838384 0.000000
 8325 0.252525 0.838384 0.000000
 8326 0.262626 0.838384 0.000000
 8327 0.272727 0.838384 0.097876
 8328 0.282828 0.838384 0.097876
 8329 0.292929 0.838384 0.000000
 8330 0.303030 0.838384 0.000000
 8331 0.313131 0.838384 0.000000
 8332 0.323232 0.838384 0.000000
 8333 0.333333 0.838384 0.000000
 8334 0.343434 0.838384 0.000000
 8335 0.353535 0.838384 0.000000
 8336 0.363636 0.838384 0.000000
 8337 0.373737 0.838384 0.211659
 8338 0.383838 0.838384 0.307008
 8339 0.393939 0.838384 0.109481
 8340 0.404041 0.838384 0.144038
 8341 0.414142 0.838384 0.147547
 8342 0.424243 0.838384 0.102552
 8343 0.434344 0.838384 0.119919
 8344 0.444445 0.838384 0.034321
 8345 0.454546 0.838384 0.000000
 8346 0.464647 0.838384 0.216860
 8347 0.474748 0.838384 0.287956
 8348 0.484849 0.838384 1.076859
 8349 0.494950 0.838384 2.168562
 8350 0.505051 0.838384 0.370274
 8351 0.515152 0.838384 0.611767
 8352 0.525253 0.838384 0.444455
 8353 0.535354 0.838384 0.456736
 8354 0.545455 0.838384 0.301102
 8355 0.555556 0.838384 0.625428
 8356 0.565657 0.838384 0.825963
 8357 0.575758 0.838384 1.305875
 8358 0.585859 0.838384 0.935635
 8359 0.595960 0.838384 1.074993
 8360 0.606061 0.838384 0.725895
 8361 0.616162 0.838384 0.599715
 8362 0.626263 0.838384 0.601354
 8363 0.636364 0.838384 0.976151
 8364 0.646465 0.838384 0.585591
 8365 0.656566 0.838384 0.751533
 8366 0.666667 0.838384 0.356528
 8367 0.676768 0.838384 0.157439
 8368 0.686869 0.838384 0.100607
 8369 0.696970 0.838384 0.817732
 8370 0.707071 0.838384 0.097045
 8371 0.717172 0.838384 0.000000
 8372 0.727273 0.838384 0.000000
 8373 0.737374 0.838384 0.328686
 8374 0.747475 0.838384 0.184844
 8375 0.757576 0.838384 0.257212
 8376 0.767677 0.838384 0.000000
 8377 0.777778 0.838384 0.448099
 8378 0.787879 0.838384 0.395829
 8379 0.797980 0.838384 0.135735
 8380 0.808081 0.838384 0.283748
 8381 0.818182 0.838384 0.460600
 8382 0.828283 0.838384 0.000000
 8383 0.838384 0.838384 0.076172
 8384 0.848485 0.838384 0.000000
 8385 0.858586 0.838384 0.095650
 8386 0.868687 0.838384 0.000000
 8387 0.878788 0.838384 0.669350
 8388 0.888889 0.838384 0.940325
 8389 0.898991 0.838384 0.666772
 8390 0.909092 0.838384 0.220274
 8391 0.919193 0.838384 0.000000
 8392 0.929294 0.838384 0.033650
 8393 0.939395 0.838384 0.109997
 8394 0.949496 0.838384 0.119045
 8395 0.959597 0.838384 0.000000
 8396 0.969698 0.838384 0.000000
 8397 0.979799 0.838384 0.000000
 8398 0.989900 0.838384 0.000000
 8399 1.000001 0.838384 0.000000
 8400 0.000000 0.848485 0.000000
 8401 0.010101 0.848485 0.000000
 8402 0.020202 0.848485 0.000000
 8403 0.030303 0.848485 0.000000
 8404 0.040404 0.848485 0.000000
 8405 0.050505 0.848485 0.000000
 8406 0.060606 0.848485 0.000000
 8407 0.070707 0.848485 0.000000
 8408 0.080808 0.848485 0.000000
 8409 0.090909 0.848485 0.000000
 8410 0.101010 0.848485 0.000000
 8411 0.111111 0.848485 0.000000
 8412 0.121212 0.848485 0.000000
 8413 0.131313 0.848485 0.000000
 8414 0.141414 0.848485 0.000000
 8415 0.151515 0.848485 0.090151
 8416 0.161616 0.848485 0.135227
 8417 0.171717 0.848485 0.090151
 8418 0.181818 0.848485 0.045076
 8419 0.191919 0.848485 0.000000
 8420 0.202020 0.848485 0.000000
 8421 0.212121 0.848485 0.000000
 8422 0.222222 0.848485 0.000000
 8423 0.232323 0.848485 0.000000
 8424 0.242424 0.848485 0.000000
 8425 0.252525 0.848485 0.000000
 8426 0.262626 0.848485 0.000000
 8427 0.272727 0.848485 0.000000
 8428 0.282828 0.848485 0.048938
 8429 0.292929 0.848485 0.097876
 8430 0.303030 0.848485 0.000000
 8431 0.313131 0.848485 0.000000
 8432 0.323232 0.848485 0.000000
 8433 0.333333 0.848485 0.000000
 8434 0.343434 0.848485 0.000000
 8435 0.353535 0.848485 0.000000
 8436 0.363636 0.848485 0.000000
 8437 0.373737 0.848485 0.000000
 8438 0.383838 0.848485 0.262844
 8439 0.393939 0.848485 0.194751
 8440 0.404041 0.848485 0.036494
 8441 0.414142 0.848485 0.265562
 8442 0.424243 0.848485 0.289177
 8443 0.434344 0.848485 0.361595
 8444 0.444445 0.848485 0.072988
 8445 0.454546 0.848485 0.072988
 8446 0.464647 0.848485 0.000000
 8447 0.474748 0.848485 0.157970
 8448 0.484849 0.848485 1.231790
 8449 0.494950 0.848485 1.811713
 8450 0.505051 0.848485 0.311233
 8451 0.515152 0.848485 0.329551
 8452 0.525253 0.848485 0.224273
 8453 0.535354 0.848485 0.314468
 8454 0.545455 0.848485 0.559172
 8455 0.555556 0.848485 0.524307
 8456 0.565657 0.848485 0.532403
 8457 0.575758 0.848485 0.569664
 8458 0.585859 0.848485 0.227698
 8459 0.595960 0.848485 0.314573
 8460 0.606061 0.848485 0.197167
 8461 0.616162 0.848485 0.079188
 8462 0.626263 0.848485 0.079188
 8463 0.636364 0.848485 0.560170
 8464 0.646465 0.848485 0.267212
 8465 0.656566 0.848485 0.576632
 8466 0.666667 0.848485 0.159621
 8467 0.676768 0.848485 0.079188
 8468 0.686869 0.848485 0.653690
 8469 0.696970 0.848485 1.508888
 8470 0.707071 0.848485 0.000000
 8471 0.717172 0.848485 0.000000
 8472 0.727273 0.848485 0.107146
 8473 0.737374 0.848485 0.292970
 8474 0.747475 0.848485 0.000000
 8475 0.757576 0.848485 0.217459
 8476 0.767677 0.848485 0.000000
 8477 0.777778 0.848485 0.038994
 8478 0.787879 0.848485 0.534862
 8479 0.797980 0.848485 0.451109
 8480 0.808081 0.848485 0.286494
 8481 0.818182 0.848485 0.191259
 8482 0.828283 0.848485 0.000000
 8483 0.838384 0.848485 0.114258
 8484 0.848485 0.848485 0.157212
 8485 0.858586 0.848485 0.458514
 8486 0.868687 0.848485 0.812516
 8487 0.878788 0.848485 0.476931
 8488 0.888889 0.848485 0.494459
 8489 0.898991 0.848485 0.102775
 8490 0.909092 0.848485 0.000000
 8491 0.919193 0.848485 0.000000
 8492 0.929294 0.848485 0.000000
 8493 0.939395 0.848485 0.000000
 8494 0.949496 0.848485 0.152695
 8495 0.959597 0.848485 0.000000
 8496 0.969698 0.848485 0.000000
 8497 0.979799 0.848485 0.000000
 8498 0.989900 0.848485 0.000000
 8499 1.000001 0.848485 0.000000
 8500 0.000000 0.858586 0.000000
 8501 0.010101 0.858586 0.000000
 8502 0.020202 0.858586 0.000000
 8503 0.030303 0.858586 0.000000
 8504 0.040404 0.858586 0.000000
 8505 0.050505 0.858586 0.000000
 8506 0.060606 0.858586 0.000000
 8507 0.070707 0.858586 0.000000
 8508 0.080808 0.858586 0.000000
 8509 0.090909 0.858586 0.000000
 8510 0.101010 0.858586 0.000000
 8511 0.111111 0.858586 0.000000
 8512 0.121212 0.858586 0.000000
 8513 0.131313 0.858586 0.000000
 8514 0.141414 0.858586 0.000000
 8515 0.151515 0.858586 0.000000
 8516 0.161616 0.858586 0.000000
 8517 0.171717 0.858586 0.000000
 8518 0.181818 0.858586 0.045075
 8519 0.191919 0.858586 0.168862
 8520 0.202020 0.858586 0.112347
 8521 0.212121 0.858586 0.067271
 8522 0.222222 0.858586 0.067271
 8523 0.232323 0.858586 0.000000
 8524 0.242424 0.858586 0.000000
 8525 0.252525 0.858586 0.000000
 8526 0.262626 0.858586 0.000000
 8527 0.272727 0.858586 0.000000
 8528 0.282828 0.858586 0.000000
 8529 0.292929 0.858586 0.097876
 8530 0.303030 0.858586 0.048938
 8531 0.313131 0.858586 0.000000
 8532 0.323232 0.858586 0.000000
 8533 0.333333 0.858586 0.000000
 8534 0.343434 0.858586 0.000000
 8535 0.353535 0.858586 0.000000
 8536 0.363636 0.858586 0.000000
 8537 0.373737 0.858586 0.000000
 8538 0.383838 0.858586 0.153554
 8539 0.393939 0.858586 0.054645
 8540 0.404041 0.858586 0.292126
 8541 0.414142 0.858586 0.000000
 8542 0.424243 0.858586 0.212035
 8543 0.434344 0.858586 0.252192
 8544 0.444445 0.858586 0.098365
 8545 0.454546 0.858586 0.138067
 8546 0.464647 0.858586 0.395143
 8547 0.474748 0.858586 0.072988
 8548 0.484849 0.858586 2.712971
 8549 0.494950 0.858586 0.447630
 8550 0.505051 0.858586 0.624706
 8551 0.515152 0.858586 0.289953
 8552 0.525253 0.858586 0.295153
 8553 0.535354 0.858586 0.180364
 8554 0.545455 0.858586 0.381187
 8555 0.555556 0.858586 0.248393
 8556 0.565657 0.858586 0.430556
 8557 0.575758 0.858586 0.586676
 8558 0.585859 0.858586 0.048947
 8559 0.595960 0.858586 0.220424
 8560 0.606061 0.858586 0.078385
 8561 0.616162 0.858586 0.000000
 8562 0.626263 0.858586 0.176421
 8563 0.636364 0.858586 0.131481
 8564 0.646465 0.858586 0.123170
 8565 0.656566 0.858586 0.549362
 8566 0.666667 0.858586 0.436734
 8567 0.676768 0.858586 0.402515
 8568 0.686869 0.858586 0.912041
 8569 0.696970 0.858586 0.692324
 8570 0.707071 0.858586 0.320792
 8571 0.717172 0.858586 0.114904
 8572 0.727273 0.858586 0.150619
 8573 0.737374 0.858586 0.326204
 8574 0.747475 0.858586 0.208238
 8575 0.757576 0.858586 0.291382
 8576 0.767677 0.858586 0.079188
 8577 0.777778 0.858586 0.117582
 8578 0.787879 0.858586 0.101903
 8579 0.797980 0.858586 0.101940
 8580 0.808081 0.858586 0.208953
 8581 0.818182 0.858586 0.122638
 8582 0.828283 0.858586 0.240819
 8583 0.838384 0.858586 0.426803
 8584 0.848485 0.858586 0.425129
 8585 0.858586 0.858586 0.000000
 8586 0.868687 0.858586 0.110908
 8587 0.878788 0.858586 0.073001
 8588 0.888889 0.858586 0.000000
 8589 0.898991 0.858586 0.000000
 8590 0.909092 0.858586 0.000000
 8591 0.919193 0.858586 0.000000
 8592 0.929294 0.858586 0.000000
 8593 0.939395 0.858586 0.000000
 8594 0.949496 0.858586 0.042697
 8595 0.959597 0.858586 0.100950
 8596 0.969698 0.858586 0.033650
 8597 0.979799 0.858586 0.000000
 8598 0.989900 0.858586 0.000000
 8599 1.000001 0.858586 0.000000
 8600 0.000000 0.868687 0.000000
 8601 0.010101 0.868687 0.000000
 8602 0.020202 0.868687 0.000000
 8603 0.030303 0.868687 0.000000
 8604 0.040404 0.868687 0.000000
 8605 0.050505 0.868687 0.080894
 8606 0.060606 0.868687 0.080894
 8607 0.070707 0.868687 0.080894
 8608 0.080808 0.868687 0.080894
 8609 0.090909 0.868687 0.080894
 8610 0.101010 0.868687 0.080894
 8611 0.111111 0.868687 0.080894
 8612 0.121212 0.868687 0.080894
 8613 0.131313 0.868687 0.121341
 8614 0.141414 0.868687 0.080894
 8615 0.151515 0.868687 0.080894
 8616 0.161616 0.868687 0.080894
 8617 0.171717 0.868687 0.080894
 8618 0.181818 0.868687 0.080894
 8619 0.191919 0.868687 0.080894
 8620 0.202020 0.868687 0.125970
 8621 0.212121 0.868687 0.216121
 8622 0.222222 0.868687 0.171045
 8623 0.232323 0.868687 0.148165
 8624 0.242424 0.868687 0.141354
 8625 0.252525 0.868687 0.067271
 8626 0.262626 0.868687 0.067271
 8627 0.272727 0.868687 0.067271
 8628 0.282828 0.868687 0.069469
 8629 0.292929 0.868687 0.069469
 8630 0.303030 0.868687 0.167344
 8631 0.313131 0.868687 0.153141
 8632 0.323232 0.868687 0.069469
 8633 0.333333 0.868687 0.000000
 8634 0.343434 0.868687 0.000000
 8635 0.353535 0.868687 0.000000
 8636 0.363636 0.868687 0.000000
 8637 0.373737 0.868687 0.000000
 8638 0.383838 0.868687 0.084820
 8639 0.393939 0.868687 0.169640
 8640 0.404041 0.868687 0.164646
 8641 0.414142 0.868687 0.419631
 8642 0.424243 0.868687 0.067271
 8643 0.434344 0.868687 0.210663
 8644 0.444445 0.868687 0.270281
 8645 0.454546 0.868687 0.214818
 8646 0.464647 0.868687 0.297382
 8647 0.474748 0.868687 0.354464
 8648 0.484849 0.868687 4.419787
 8649 0.494950 0.868687 0.428926
 8650 0.505051 0.868687 0.159968
 8651 0.515152 0.868687 0.283236
 8652 0.525253 0.868687 0.321853
 8653 0.535354 0.868687 0.289973
 8654 0.545455 0.868687 0.279338
 8655 0.555556 0.868687 0.189657
 8656 0.565657 0.868687 0.665598
 8657 0.575758 0.868687 0.236676
 8658 0.585859 0.868687 0.182560
 8659 0.595960 0.868687 0.298475
 8660 0.606061 0.868687 0.163050
 8661 0.616162 0.868687 0.126998
 8662 0.626263 0.868687 0.435837
 8663 0.636364 0.868687 0.126998
 8664 0.646465 0.868687 0.707040
 8665 0.656566 0.868687 0.579049
 8666 0.666667 0.868687 0.773147
 8667 0.676768 0.868687 0.511612
 8668 0.686869 0.868687 0.961391
 8669 0.696970 0.868687 0.567223
 8670 0.707071 0.868687 0.703913
 8671 0.717172 0.868687 0.588960
 8672 0.727273 0.868687 0.203053
 8673 0.737374 0.868687 0.163590
 8674 0.747475 0.868687 0.268367
 8675 0.757576 0.868687 0.206929
 8676 0.767677 0.868687 0.000000
 8677 0.777778 0.868687 0.300761
 8678 0.787879 0.868687 0.459426
 8679 0.797980 0.868687 0.420410
 8680 0.808081 0.868687 0.496159
 8681 0.818182 0.868687 0.391688
 8682 0.828283 0.868687 0.325655
 8683 0.838384 0.868687 0.213710
 8684 0.848485 0.868687 0.144540
 8685 0.858586 0.868687 0.107099
 8686 0.868687 0.868687 0.036969
 8687 0.878788 0.868687 0.036969
 8688 0.888889 0.868687 0.000000
 8689 0.898991 0.868687 0.000000
 8690 0.909092 0.868687 0.000000
 8691 0.919193 0.868687 0.000000
 8692 0.929294 0.868687 0.000000
 8693 0.939395 0.868687 0.000000
 8694 0.949496 0.868687 0.000000
 8695 0.959597 0.868687 0.000000
 8696 0.969698 0.868687 0.067300
 8697 0.979799 0.868687 0.033650
 8698 0.989900 0.868687 0.000000
 8699 1.000001 0.868687 0.000000
 8700 0.000000 0.878788 0.000000
 8701 0.010101 0.878788 0.000000
 8702 0.020202 0.878788 0.000000
 8703 0.030303 0.878788 0.000000
 8704 0.040404 0.878788 0.000000
 8705 0.050505 0.878788 0.000000
 8706 0.060606 0.878788 0.000000
 8707 0.070707 0.878788 0.000000
 8708 0.080808 0.878788 0.000000
 8709 0.090909 0.878788 0.000000
 8710 0.101010 0.878788 0.000000
 8711 0.111111 0.878788 0.000000
 8712 0.121212 0.878788 0.000000
 8713 0.131313 0.878788 0.000000
 8714 0.141414 0.878788 0.000000
 8715 0.151515 0.878788 0.000000
 8716 0.161616 0.878788 0.000000
 8717 0.171717 0.878788 0.000000
 8718 0.181818 0.878788 0.000000
 8719 0.191919 0.878788 0.000000
 8720 0.202020 0.878788 0.000000
 8721 0.212121 0.878788 0.000000
 8722 0.222222 0.878788 0.000000
 8723 0.232323 0.878788 0.090151
 8724 0.242424 0.878788 0.130598
 8725 0.252525 0.878788 0.080894
 8726 0.262626 0.878788 0.219831
 8727 0.272727 0.878788 0.225544
 8728 0.282828 0.878788 0.102005
 8729 0.292929 0.878788 0.100907
 8730 0.303030 0.878788 0.067271
 8731 0.313131 0.878788 0.165147
 8732 0.323232 0.878788 0.116209
 8733 0.333333 0.878788 0.136740
 8734 0.343434 0.878788 0.205110
 8735 0.353535 0.878788 0.136740
 8736 0.363636 0.878788 0.136740
 8737 0.373737 0.878788 0.136740
 8738 0.383838 0.878788 0.137838
 8739 0.393939 0.878788 0.274207
 8740 0.404041 0.878788 0.103790
 8741 0.414142 0.878788 0.103790
 8742 0.424243 0.878788 0.450974
 8743 0.434344 0.878788 0.105317
 8744 0.444445 0.878788 0.346268
 8745 0.454546 0.878788 0.104203
 8746 0.464647 0.878788 0.833841
 8747 0.474748 0.878788 0.335764
 8748 0.484849 0.878788 1.846395
 8749 0.494950 0.878788 0.353299
 8750 0.505051 0.878788 0.177049
 8751 0.515152 0.878788 0.121482
 8752 0.525253 0.878788 0.200304
 8753 0.535354 0.878788 0.226443
 8754 0.545455 0.878788 0.683849
 8755 0.555556 0.878788 0.378683
 8756 0.565657 0.878788 0.674264
 8757 0.575758 0.878788 0.697493
 8758 0.585859 0.878788 0.592901
 8759 0.595960 0.878788 0.701107
 8760 0.606061 0.878788 0.578090
 8761 0.616162 0.878788 1.033742
 8762 0.626263 0.878788 0.818005
 8763 0.636364 0.878788 0.784325
 8764 0.646465 0.878788 0.368563
 8765 0.656566 0.878788 0.613348
 8766 0.666667 0.878788 0.033158
 8767 0.676768 0.878788 0.465984
 8768 0.686869 0.878788 0.136822
 8769 0.696970 0.878788 0.078440
 8770 0.707071 0.878788 0.033536
 8771 0.717172 0.878788 0.134938
 8772 0.727273 0.878788 0.595439
 8773 0.737374 0.878788 0.527916
 8774 0.747475 0.878788 0.476068
 8775 0.757576 0.878788 0.390386
 8776 0.767677 0.878788 0.354562
 8777 0.777778 0.878788 0.177281
 8778 0.787879 0.878788 0.071263
 8779 0.797980 0.878788 0.000000
